prob_topic_00,prob_topic_01,prob_topic_02,prob_topic_03,prob_topic_04,prob_topic_05,prob_topic_06,prob_topic_07,prob_topic_08,prob_topic_09,prob_topic_10,prob_topic_11
0.1013752090689463,9.2919531685560321e-05,0.050269466641888132,0.13482624047574801,0.23982531128043122,9.2919531685560321e-05,9.2919531685560321e-05,0.10880877160379113,0.19708232670507345,0.14411819364430406,0.018676825868797625,0.0047388961159635758
0.11293066780093576,0.0087196937473415555,0.00021267545725223307,0.023606975754997869,0.021480221182475539,0.00021267545725223307,0.00021267545725223307,0.15971926839642703,0.10017014036580178,0.085282858358145461,0.053381539770310502,0.43407060825180771
0.45178114544381021,9.8405825624876982e-05,0.057173784688053522,9.8405825624876982e-05,0.029620153513087971,9.8405825624876982e-05,0.20478252312536899,0.12212162960047232,9.8405825624876982e-05,0.11228104703798462,9.8405825624876982e-05,0.021747687463097812
0.063116992228523405,0.049464398235664772,0.13453056080655321,0.0053560176433522354,0.45274102079395079,0.0064062171812644389,0.03371140516698172,0.04736399915984036,0.00010501995379122033,0.18388993908842677,0.0022054190296156265,0.021109010712035286
0.25256185953511617,0.15008747813046736,0.00012496875781054737,0.0026243439140214947,0.00012496875781054737,0.047613096725818545,0.00012496875781054737,0.29255186203449135,0.12634341414646336,0.081354661334666317,0.046363409147713072,0.00012496875781054737
0.43981158408932303,0.0071528262386601526,0.00017445917655268666,0.00017445917655268666,0.00017445917655268666,0.00366364270760642,0.15718771807397067,0.036810886252616887,0.045533845080251219,0.30373342637822748,0.0054082344731332865,0.00017445917655268666
0.27421038893239363,0.00013051422605063953,0.00013051422605063953,0.0014356564865570347,0.0014356564865570347,0.047115635604280864,0.03536935525972331,0.12281388671365177,0.00013051422605063953,0.24288697468024012,0.00013051422605063953,0.27421038893239363
0.077120508433145926,0.27389391346858954,0.00012221950623319481,0.035565876313859691,0.1785626986066976,0.024566120752872157,0.0025666096308970912,0.067342947934490346,0.00012221950623319481,0.24822781715961864,0.05389880224883891,0.038010266438523586
0.23760630574569588,0.0052893590541381449,0.024994814353868491,0.00010371292263015972,0.30087118855009337,0.0011408421489317569,0.00010371292263015972,0.21686372121966396,0.075814146442646738,0.13493051234183778,0.0021779713752333543,0.00010371292263015972
0.051814789687924023,8.480325644504751e-05,8.480325644504751e-05,0.0051729986431478976,0.22820556309362286,0.049270691994572603,0.22226933514246952,0.12644165535956584,8.480325644504751e-05,0.31640094979647226,8.480325644504751e-05,8.480325644504751e-05
0.1706748025843503,0.11503948312993537,0.00017946877243359656,0.00017946877243359656,0.00017946877243359656,0.15811198851399855,0.00017946877243359656,0.37347451543431437,0.075556353194544151,0.023510409188801144,0.036073223259152909,0.046841349605168697
0.03701264488935721,0.01066912539515279,0.00013171759747102212,0.0027660695468914643,0.00013171759747102212,0.0014488935721812433,0.46377766069546883,0.27278714436248674,0.0080347734457323471,0.033061116965226546,0.00013171759747102212,0.17004741833508952
0.43886358187485014,0.034883720930232558,0.051666267082234478,0.00011987532965715655,0.00011987532965715655,0.116398945097099,0.00011987532965715655,0.28422440661711817,0.00011987532965715655,0.073243826420522656,0.00011987532965715655,0.00011987532965715655
0.40161119915478077,0.00013206550449022716,0.00013206550449022716,0.00013206550449022716,0.00013206550449022716,0.23520866349709454,0.031827786582144746,0.05824088748019017,0.00013206550449022716,0.27218700475435814,0.00013206550449022716,0.00013206550449022716
0.037192864355435881,0.00016829350387075059,0.00016829350387075059,0.0085829686974082785,0.00016829350387075059,0.14490070683271625,0.00016829350387075059,0.22231571861326149,0.00016829350387075059,0.25765735442611915,0.00016829350387075059,0.32834062605183434
0.50063678043810489,0.00012735608762098828,0.00012735608762098828,0.0064951604686704018,0.00012735608762098828,0.24974528782475799,0.048522669383596534,0.071446765155374431,0.00012735608762098828,0.10328578706062148,0.019230769230769228,0.00012735608762098828
0.0047169811320754715,0.051886792452830184,0.0047169811320754715,0.0047169811320754715,0.0047169811320754715,0.051886792452830184,0.0047169811320754715,0.0047169811320754715,0.0047169811320754715,0.0047169811320754715,0.85377358490566035,0.0047169811320754715
0.0025992438563327033,0.028591682419659731,0.05931001890359168,0.36176748582230617,0.0073251417769376178,0.00023629489603024573,0.02150283553875236,0.00023629489603024573,0.30741965973534968,0.00023629489603024573,0.0049621928166351604,0.20581285444234401
0.0076210400478182883,0.016586969515839805,0.0001494321578003586,0.0001494321578003586,0.57247459653317379,0.0061267184698147025,0.074865511057979658,0.10774058577405854,0.0001494321578003586,0.16153616258218764,0.0016437537358039447,0.050956365809922285
0.39305610823716663,9.9482690011937908e-05,0.0050736171906088324,9.9482690011937908e-05,0.11848388380421802,0.32142857142857134,0.0070632709908475906,0.15330282530839628,9.9482690011937908e-05,0.001094309590131317,9.9482690011937908e-05,9.9482690011937908e-05
0.36368496079828933,0.0019600855310049894,0.039379900213827514,0.00017818959372772628,0.00017818959372772628,0.00017818959372772628,0.13203848895224518,0.25142551674982178,0.00017818959372772628,0.014433357091945829,0.00017818959372772628,0.19618674269422662
0.00011706860220088971,0.050456567548583464,0.29981269023647855,0.00011706860220088971,0.022360103020369934,0.0024584406462186837,0.00011706860220088971,0.40517443221727928,0.027042847108405522,0.19210957621166,0.00011706860220088971,0.00011706860220088971
0.15485976789168276,0.14881528046421663,0.00012088974854932302,0.00012088974854932302,0.0013297872340425532,0.39180367504835589,0.00012088974854932302,0.00012088974854932302,0.0025386847195357832,0.12221953578336556,0.049685686653771759,0.12826402321083172
0.083106637649619147,0.058623503808487486,0.00013601741022850925,0.00013601741022850925,0.00013601741022850925,0.00013601741022850925,0.085826985854189339,0.11303046789989117,0.1456746463547334,0.2340859630032644,0.27897170837867247,0.00013601741022850925
0.074205492132058001,0.13900030854674481,0.0047824745448935514,0.14979944461585928,0.20533785868559085,0.015581610614008021,0.086547361925331689,0.18219685282320269,0.038722616476396174,0.00015427337241592101,0.00015427337241592101,0.10351743289108298
0.19727835723598439,0.078308344198174715,0.000896349413298566,0.000896349413298566,0.0025260756192959587,0.0090449804432855292,0.38388200782268589,0.077493481095176023,8.1486310299869633e-05,0.23476205997392444,8.1486310299869633e-05,0.014749022164276405
0.034274652698701891,0.11398314734684581,0.0023912548394443181,0.22785242541562284,0.46583921657936689,0.00011386927806877705,0.00011386927806877705,0.033135959918014123,0.011500797084946481,0.10145752675928034,0.00011386927806877705,0.0092234115235709391
0.095674201091192512,0.17166796570537798,0.006040530007794232,0.031371784879189402,0.011886204208885424,0.00019485580670303975,0.00019485580670303975,0.14828526890101323,0.1112626656274357,0.22233047544816834,0.006040530007794232,0.19505066250974276
0.008246792913866827,0.00010181225819588677,0.54886988393402558,0.00010181225819588677,0.0072286703319079599,0.014355528405620033,0.039808592954591729,0.00010181225819588677,0.048971696192221539,0.26074119323966605,0.00010181225819588677,0.071370392995316626
0.15878448454677449,0.0001037129226301597,0.0001037129226301597,0.016697780543455713,0.0001037129226301597,0.49377722464219037,0.0001037129226301597,0.083074051026757911,0.024994814353868491,0.14633893383115534,0.0001037129226301597,0.075814146442646738
0.082656926406926401,0.082656926406926401,0.00013528138528138528,0.00013528138528138528,0.086715367965367954,0.0055465367965367961,0.0014880952380952382,0.047483766233766232,0.021780303030303032,0.25040584415584416,0.42086038961038963,0.00013528138528138528
0.22822852608609398,9.9186669311644501e-05,0.012993453679825429,9.9186669311644501e-05,0.066554255108113455,0.31452092838722473,0.045725054552668114,0.20144812537194998,9.9186669311644501e-05,0.089367189049791684,9.9186669311644501e-05,0.040765721087085892
0.23857426726279179,0.00012419274714356679,0.46833084947839038,0.0075757575757575742,0.0013661202185792348,0.0026080476900149029,0.044833581718827613,0.00012419274714356679,0.039865871833084938,0.17151018380526573,0.00012419274714356679,0.024962742175856926
0.00012639029322548029,0.070904954499494438,0.038043478260869568,0.11387765419615772,0.12019716885743173,0.00012639029322548029,0.0039180990899898883,0.0051820020222446911,0.43490899898887764,0.11387765419615772,0.00012639029322548029,0.098710819009100087
0.0012554211367267745,0.0058205889066423174,0.0001141291942478886,0.0001141291942478886,0.0001141291942478886,0.0058205889066423174,0.72026934489842487,0.065167769915544391,0.0012554211367267745,0.19984021912805291,0.0001141291942478886,0.0001141291942478886
0.45739736638264911,0.00426026336173509,0.00038729666924864449,0.00038729666924864449,0.035243996901626648,0.00038729666924864449,0.00038729666924864449,0.30635166537567776,0.00038729666924864449,0.062354763749031768,0.13206816421378778,0.00038729666924864449
0.00016661112962345883,0.00016661112962345883,0.45834721759413521,0.00016661112962345883,0.025158280573142278,0.00016661112962345883,0.018493835388203927,0.075141619460179929,0.23008997000999659,0.19176941019660107,0.00016661112962345883,0.00016661112962345883
0.029744255003706456,0.35127872498146784,0.046423276501111943,0.17985544848035584,0.12889177168272797,0.0037991104521868054,9.266123054114161e-05,9.266123054114161e-05,0.1594699777613047,0.099240177909562646,9.266123054114161e-05,0.0010192735359525577
0.016347543352601159,0.053377890173410415,0.49232297687861282,0.0027998554913294801,0.0027998554913294801,0.0037030346820809252,0.0064125722543352612,0.056087427745664747,0.062409682080924858,0.30084898843930641,9.0317919075144531e-05,0.0027998554913294801
0.0057419500112587249,0.020378293177212341,0.00011258725512272011,0.17124521504165727,0.029385273587029949,0.0034902049088043233,0.43807700968250396,0.00011258725512272011,0.0012384598063499212,0.32098626435487504,0.0012384598063499212,0.007993695113713126
0.22485478446958115,0.042953225313359829,0.0001528584530724549,0.0001528584530724549,0.0001528584530724549,0.0032100275145215528,0.018495872821767043,0.1423112198104555,0.036838887190461633,0.42051360440232344,0.058239070620605321,0.052124732497707119
0.6232993197278911,0.02563168124392614,0.0061953352769679284,0.0001214771622934888,0.0001214771622934888,0.0037657920310981531,0.0001214771622934888,0.077866861030126314,0.077866861030126314,0.16290087463556849,0.0013362487852283768,0.020772594752186586
0.13534876140808347,0.095420469361147342,8.1486310299869633e-05,8.1486310299869633e-05,0.43195893089960896,0.019638200782268581,0.010674706649282922,0.11334745762711866,0.023712516297262065,0.16957301173402869,8.1486310299869633e-05,8.1486310299869633e-05
0.28317606906243725,0.081409355551094145,0.00010038144950813089,0.00010038144950813089,0.010138526400321219,0.28518369805259985,0.054306364183898809,0.00010038144950813089,0.00010038144950813089,0.26711503714113632,0.01816904236097169,0.00010038144950813089
0.090707964601769886,0.00020112630732099755,0.54525341914722436,0.056516492357200306,0.00020112630732099755,0.00020112630732099755,0.07864038616251004,0.00020112630732099755,0.062550281576830236,0.16512469831053894,0.00020112630732099755,0.00020112630732099755
0.28223806571605703,0.065251084934903905,0.0699008059516429,0.12724736515809049,0.038902665840049595,0.006354618722876626,0.00015499070055796651,0.094699318040917538,0.13654680719156848,0.11174829510229385,0.059051456912585246,0.0079045257284562909
0.11590870379833079,8.5164367228751504e-05,8.5164367228751504e-05,0.030744336569579294,0.086101175268267771,0.16615568046329418,0.42079713847726119,0.055442003065917227,0.0094532447623914169,0.11505706012604328,8.5164367228751504e-05,8.5164367228751504e-05
0.087809690857268127,0.04944091208068406,0.00010962508221881167,0.00010962508221881167,0.00010962508221881167,0.23799605349704012,0.00010962508221881167,0.10315720236790177,0.082328436746327546,0.25334356500767374,0.00010962508221881167,0.18537601403201051
0.59974032105760156,0.00011803588290840416,0.00011803588290840416,0.00011803588290840416,0.00011803588290840416,0.11461284230406042,0.062677053824362602,0.22084513692162416,0.00011803588290840416,0.0012983947119924457,0.00011803588290840416,0.00011803588290840416
0.23496711556529914,7.829627309740058e-05,7.829627309740058e-05,7.829627309740058e-05,0.041575321014719703,7.829627309740058e-05,0.07524271844660195,0.44715001565925472,0.017303476354525529,0.18329157532101475,7.829627309740058e-05,7.829627309740058e-05
0.32886904761904762,0.00013528138528138528,0.00013528138528138528,0.00013528138528138528,0.00013528138528138528,0.00013528138528138528,0.00013528138528138528,0.20576298701298698,0.00013528138528138528,0.37621753246753248,0.00013528138528138528,0.088068181818181809
0.54956760177177799,0.00010546298249314489,0.034908247205230961,0.00010546298249314489,0.00010546298249314489,0.00010546298249314489,0.054946213878928486,0.10345918582577512,0.00010546298249314489,0.25638051044083521,0.00010546298249314489,0.00010546298249314489
0.46376039224046045,0.03101684075890002,0.0033041995310168406,0.0033041995310168406,0.00010658708164570453,0.029950969942442975,0.195160946493285,0.16425069281603069,0.00117245789810275,0.087507994031123415,0.020358132594329569,0.00010658708164570453
0.0078855140186915879,9.7352024922118377e-05,0.022488317757009345,0.037091121495327103,9.7352024922118377e-05,0.28728582554517135,0.15878115264797507,0.073111370716510901,0.020541277258566977,0.27657710280373832,9.7352024922118377e-05,0.11594626168224298
0.43845821636795501,0.00010796804145972791,0.00010796804145972791,0.00010796804145972791,0.00010796804145972791,0.027099978406391705,0.10807600950118762,0.29917944288490605,0.00010796804145972791,0.081083999136255649,0.036817102137767219,0.0087454113582379599
